Timestamp,Shelby ABB-521 Frequency Delta (dF/dt),Shelby ABB-521 Digital Value 1,Shelby ABB-521 Status Flags,Shelby ABB-521 Frequency
01-Sep-2022 01:26:23.166,-0.01,0.0,8228.0,59.962
01-Sep-2022 01:26:23.200,-0.27,0.0,8228.0,59.965
01-Sep-2022 01:26:23.266,-0.81,0.0,8228.0,59.964
01-Sep-2022 01:26:23.300,2.31,0.0,8228.0,59.978
01-Sep-2022 01:26:23.333,0.02,0.0,8228.0,59.963
01-Sep-2022 01:26:23.366,1.26,0.0,8228.0,59.968
01-Sep-2022 01:26:23.400,0.65,0.0,8228.0,59.973
01-Sep-2022 01:26:23.433,0.54,0.0,8228.0,59.958
01-Sep-2022 01:26:23.466,-0.55,0.0,8228.0,59.967
01-Sep-2022 01:26:23.500,-0.03,0.0,8228.0,59.977
01-Sep-2022 01:26:23.533,0.37,0.0,8228.0,59.965
01-Sep-2022 01:26:23.566,0.16,0.0,8228.0,59.96
01-Sep-2022 01:26:23.600,-0.42,0.0,8228.0,59.971
01-Sep-2022 01:26:23.633,0.09,0.0,8228.0,59.965
01-Sep-2022 01:26:23.666,-0.72,0.0,8228.0,59.971
01-Sep-2022 01:26:23.700,1.73,0.0,8228.0,59.969
01-Sep-2022 01:26:23.733,-0.76,0.0,8228.0,59.954
01-Sep-2022 01:26:23.766,-0.14,0.0,8228.0,59.961
01-Sep-2022 01:26:23.800,0.19,0.0,8228.0,59.971
01-Sep-2022 01:26:23.833,-0.23,0.0,8228.0,59.959
01-Sep-2022 01:26:23.866,-0.76,0.0,8228.0,59.968
01-Sep-2022 01:26:23.933,0.97,0.0,8228.0,59.966
01-Sep-2022 01:26:23.966,0.0,0.0,8228.0,59.965
01-Sep-2022 01:26:24.000,0.11,0.0,8228.0,59.961
01-Sep-2022 01:26:24.033,-1.61,0.0,8228.0,59.977
01-Sep-2022 01:26:24.066,-0.51,0.0,8228.0,59.954
01-Sep-2022 01:26:24.100,-0.97,0.0,8228.0,59.969
01-Sep-2022 01:26:24.133,-0.78,0.0,8228.0,59.973
01-Sep-2022 01:26:24.166,0.32,0.0,8228.0,59.96
01-Sep-2022 01:26:24.200,-0.51,0.0,8228.0,59.972
01-Sep-2022 01:26:24.233,1.13,0.0,8228.0,59.957
01-Sep-2022 01:26:24.266,-0.47,0.0,8228.0,59.972
01-Sep-2022 01:26:24.300,0.01,0.0,8228.0,59.965
01-Sep-2022 01:26:24.333,-0.88,0.0,8228.0,59.976
01-Sep-2022 01:26:24.400,0.84,0.0,8228.0,59.958
01-Sep-2022 01:26:24.433,1.19,0.0,8228.0,59.971
01-Sep-2022 01:26:24.466,-0.11,0.0,8228.0,59.976
01-Sep-2022 01:26:24.500,0.47,0.0,8228.0,59.962
01-Sep-2022 01:26:24.533,-0.59,0.0,8228.0,59.962
01-Sep-2022 01:26:24.566,1.62,0.0,8228.0,59.983
01-Sep-2022 01:26:24.600,-1.05,0.0,8228.0,59.966
01-Sep-2022 01:26:24.633,1.85,0.0,8228.0,59.97
01-Sep-2022 01:26:24.666,-0.36,0.0,8228.0,59.968
01-Sep-2022 01:26:24.700,0.0,0.0,8228.0,59.966
01-Sep-2022 01:26:24.733,0.46,0.0,8228.0,59.967
01-Sep-2022 01:26:24.766,-0.03,0.0,8228.0,59.968
01-Sep-2022 01:26:24.800,-0.48,0.0,8228.0,59.967
01-Sep-2022 01:26:24.833,-0.23,0.0,8228.0,59.961
01-Sep-2022 01:26:24.866,0.09,0.0,8228.0,59.968
01-Sep-2022 01:26:24.900,0.62,0.0,8228.0,59.96
01-Sep-2022 01:26:24.933,-0.15,0.0,8228.0,59.984
01-Sep-2022 01:26:24.966,0.02,0.0,8228.0,59.954
01-Sep-2022 01:26:25.000,0.35,0.0,8228.0,59.965
01-Sep-2022 01:26:25.033,-0.2,0.0,8228.0,59.968
01-Sep-2022 01:26:25.066,0.2,0.0,8228.0,59.967
01-Sep-2022 01:26:25.100,-0.85,0.0,8228.0,59.966
01-Sep-2022 01:26:25.133,0.15,0.0,8228.0,59.976
01-Sep-2022 01:26:25.166,2.45,0.0,8228.0,59.964
01-Sep-2022 01:26:25.200,-1.22,0.0,8228.0,59.969
01-Sep-2022 01:26:25.233,-1.23,0.0,8228.0,59.971
01-Sep-2022 01:26:25.266,-0.27,0.0,8228.0,59.964
01-Sep-2022 01:26:25.300,0.79,0.0,8228.0,59.97
01-Sep-2022 01:26:25.333,-0.22,0.0,8228.0,59.954
01-Sep-2022 01:26:25.366,-0.58,0.0,8228.0,59.961
01-Sep-2022 01:26:25.400,-0.05,0.0,8228.0,59.965
01-Sep-2022 01:26:25.433,-1.54,0.0,8228.0,59.963
01-Sep-2022 01:26:25.466,-0.91,0.0,8228.0,59.957
01-Sep-2022 01:26:25.500,-1.29,0.0,8228.0,59.963
01-Sep-2022 01:26:25.533,0.53,0.0,8228.0,59.967
01-Sep-2022 01:26:25.600,0.55,0.0,8228.0,59.961
01-Sep-2022 01:26:25.633,-0.62,0.0,8228.0,59.967
01-Sep-2022 01:26:25.666,-0.89,0.0,8228.0,59.967
01-Sep-2022 01:26:25.700,0.02,0.0,8228.0,59.97
01-Sep-2022 01:26:25.733,1.07,0.0,8228.0,59.962
01-Sep-2022 01:26:25.766,-0.58,0.0,8228.0,59.97
01-Sep-2022 01:26:25.800,0.48,0.0,8228.0,59.964
01-Sep-2022 01:26:25.833,0.76,0.0,8228.0,59.976
01-Sep-2022 01:26:25.866,-0.49,0.0,8228.0,59.958
01-Sep-2022 01:26:25.900,-0.26,0.0,8228.0,59.961
01-Sep-2022 01:26:25.933,-1.73,0.0,8228.0,59.977
01-Sep-2022 01:26:25.966,-0.48,0.0,8228.0,59.968
01-Sep-2022 01:26:26.000,0.45,0.0,8228.0,59.961
01-Sep-2022 01:26:26.033,-0.21,0.0,8228.0,59.975
01-Sep-2022 01:26:26.066,-0.22,0.0,8228.0,59.962
01-Sep-2022 01:26:26.100,0.89,0.0,8228.0,59.958
01-Sep-2022 01:26:26.133,0.32,0.0,8228.0,59.957
01-Sep-2022 01:26:26.166,-0.94,0.0,8228.0,59.966
01-Sep-2022 01:26:26.200,1.13,0.0,8228.0,59.965
01-Sep-2022 01:26:26.233,-1.11,0.0,8228.0,59.961
01-Sep-2022 01:26:26.266,-0.09,0.0,8228.0,59.97
01-Sep-2022 01:26:26.300,-0.36,0.0,8228.0,59.968
01-Sep-2022 01:26:26.333,-1.39,0.0,8228.0,59.958
01-Sep-2022 01:26:26.366,0.32,0.0,8228.0,59.964
01-Sep-2022 01:26:26.400,0.08,0.0,8228.0,59.96
01-Sep-2022 01:26:26.433,1.04,0.0,8228.0,59.97
01-Sep-2022 01:26:26.466,-0.64,0.0,8228.0,59.972
01-Sep-2022 01:26:26.500,-0.43,0.0,8228.0,59.973
01-Sep-2022 01:26:26.533,1.15,0.0,8228.0,59.956
01-Sep-2022 01:26:26.566,0.8,0.0,8228.0,59.968
01-Sep-2022 01:26:26.600,0.53,0.0,8228.0,59.959
01-Sep-2022 01:26:26.633,0.77,0.0,8228.0,59.966
01-Sep-2022 01:26:26.666,0.54,0.0,8228.0,59.972
01-Sep-2022 01:26:26.700,-0.05,0.0,8228.0,59.97
01-Sep-2022 01:26:26.733,0.01,0.0,8228.0,59.974
01-Sep-2022 01:26:26.766,0.69,0.0,8228.0,59.961
01-Sep-2022 01:26:26.800,0.92,0.0,8228.0,59.965
01-Sep-2022 01:26:26.833,-1.0,0.0,8228.0,59.976
01-Sep-2022 01:26:26.866,-0.97,0.0,8228.0,59.963
01-Sep-2022 01:26:26.900,1.58,0.0,8228.0,59.975
01-Sep-2022 01:26:26.933,-0.29,0.0,8228.0,59.97
01-Sep-2022 01:26:26.966,-0.27,0.0,8228.0,59.958
01-Sep-2022 01:26:27.000,-0.07,0.0,8228.0,59.965
01-Sep-2022 01:26:27.033,0.43,0.0,8228.0,59.971
01-Sep-2022 01:26:27.066,-0.7,0.0,8228.0,59.964
01-Sep-2022 01:26:27.100,1.34,0.0,8228.0,59.978
01-Sep-2022 01:26:27.133,0.33,0.0,8228.0,59.961
01-Sep-2022 01:26:27.166,0.0,0.0,8228.0,59.971
01-Sep-2022 01:26:27.200,1.74,0.0,8228.0,59.973
01-Sep-2022 01:26:27.233,0.37,0.0,8228.0,59.964
01-Sep-2022 01:26:27.266,-0.13,0.0,8228.0,59.975
01-Sep-2022 01:26:27.300,1.56,0.0,8228.0,59.971
01-Sep-2022 01:26:27.333,0.56,0.0,8228.0,59.967
01-Sep-2022 01:26:27.366,0.82,0.0,8228.0,59.963
01-Sep-2022 01:26:27.400,0.11,0.0,8228.0,59.966
01-Sep-2022 01:26:27.433,0.79,0.0,8228.0,59.973
01-Sep-2022 01:26:27.466,-0.05,0.0,8228.0,59.963
01-Sep-2022 01:26:27.500,-0.97,0.0,8228.0,59.966
01-Sep-2022 01:26:27.533,0.98,0.0,8228.0,59.973
01-Sep-2022 01:26:27.566,-0.82,0.0,8228.0,59.958
01-Sep-2022 01:26:27.600,-0.31,0.0,8228.0,59.967
01-Sep-2022 01:26:27.633,0.91,0.0,8228.0,59.973
01-Sep-2022 01:26:27.666,-0.27,0.0,8228.0,59.971
01-Sep-2022 01:26:27.700,0.01,0.0,8228.0,59.963
01-Sep-2022 01:26:27.733,0.31,0.0,8228.0,59.96
01-Sep-2022 01:26:27.766,1.79,0.0,8228.0,59.965
01-Sep-2022 01:26:27.800,-0.1,0.0,8228.0,59.969
01-Sep-2022 01:26:27.833,0.57,0.0,8228.0,59.971
01-Sep-2022 01:26:27.866,0.4,0.0,8228.0,59.979
01-Sep-2022 01:26:27.900,-1.3,0.0,8228.0,59.958
01-Sep-2022 01:26:27.933,0.27,0.0,8228.0,59.97
01-Sep-2022 01:26:27.966,1.17,0.0,8228.0,59.971
01-Sep-2022 01:26:28.000,0.16,0.0,8228.0,59.97
01-Sep-2022 01:26:28.033,-0.58,0.0,8228.0,59.971
01-Sep-2022 01:26:28.066,1.59,0.0,8228.0,59.965
01-Sep-2022 01:26:28.100,-0.79,0.0,8228.0,59.978
01-Sep-2022 01:26:28.133,0.23,0.0,8228.0,59.964
01-Sep-2022 01:26:28.166,-0.34,0.0,8228.0,59.97
01-Sep-2022 01:26:28.200,0.38,0.0,8228.0,59.96
01-Sep-2022 01:26:28.233,0.11,0.0,8228.0,59.971
01-Sep-2022 01:26:28.266,0.51,0.0,8228.0,59.965
01-Sep-2022 01:26:28.300,1.46,0.0,8228.0,59.975
01-Sep-2022 01:26:28.333,0.65,0.0,8228.0,59.969
01-Sep-2022 01:26:28.366,-0.2,0.0,8228.0,59.972
01-Sep-2022 01:26:28.400,-0.06,0.0,8228.0,59.966
01-Sep-2022 01:26:28.433,0.21,0.0,8228.0,59.967
01-Sep-2022 01:26:28.466,0.7,0.0,8228.0,59.966
01-Sep-2022 01:26:28.500,-0.62,0.0,8228.0,59.972
01-Sep-2022 01:26:28.533,-0.15,0.0,8228.0,59.966
01-Sep-2022 01:26:28.566,-0.07,0.0,8228.0,59.972
01-Sep-2022 01:26:28.600,-0.16,0.0,8228.0,59.964
01-Sep-2022 01:26:28.633,0.44,0.0,8228.0,59.966
01-Sep-2022 01:26:28.666,1.04,0.0,8228.0,59.965
01-Sep-2022 01:26:28.700,-0.43,0.0,8228.0,59.97
01-Sep-2022 01:26:28.733,-0.03,0.0,8228.0,59.975
01-Sep-2022 01:26:28.766,0.5,0.0,8228.0,59.956
01-Sep-2022 01:26:28.800,-0.33,0.0,8228.0,59.958
01-Sep-2022 01:26:28.833,0.16,0.0,8228.0,59.964
01-Sep-2022 01:26:28.866,-0.13,0.0,8228.0,59.962
01-Sep-2022 01:26:28.900,-0.81,0.0,8228.0,59.971
01-Sep-2022 01:26:28.933,-0.41,0.0,8228.0,59.952
01-Sep-2022 01:26:28.966,0.49,0.0,8228.0,59.979
01-Sep-2022 01:26:29.000,-0.21,0.0,8228.0,59.971
01-Sep-2022 01:26:29.033,-1.6,0.0,8228.0,59.966
01-Sep-2022 01:26:29.066,-0.05,0.0,8228.0,59.96
01-Sep-2022 01:26:29.100,1.08,0.0,8228.0,59.956
01-Sep-2022 01:26:29.133,-0.71,0.0,8228.0,59.969
01-Sep-2022 01:26:29.166,-0.57,0.0,8228.0,59.966
01-Sep-2022 01:26:29.200,0.56,0.0,8228.0,59.964
01-Sep-2022 01:26:29.233,1.46,0.0,8228.0,59.966
01-Sep-2022 01:26:29.266,0.0,0.0,8228.0,59.968
01-Sep-2022 01:26:29.300,-0.21,0.0,8228.0,59.968
01-Sep-2022 01:26:29.333,-0.95,0.0,8228.0,59.968
01-Sep-2022 01:26:29.366,0.59,0.0,8228.0,59.962
01-Sep-2022 01:26:29.400,-0.29,0.0,8228.0,59.972
01-Sep-2022 01:26:29.433,-0.3,0.0,8228.0,59.961
01-Sep-2022 01:26:29.466,2.44,0.0,8228.0,59.969
01-Sep-2022 01:26:29.500,-1.09,0.0,8228.0,59.974
01-Sep-2022 01:26:29.533,0.24,0.0,8228.0,59.963
01-Sep-2022 01:26:29.566,-0.91,0.0,8228.0,59.969
01-Sep-2022 01:26:29.600,1.12,0.0,8228.0,59.975
01-Sep-2022 01:26:29.633,-0.83,0.0,8228.0,59.964
01-Sep-2022 01:26:29.666,-1.03,0.0,8228.0,59.967
01-Sep-2022 01:26:29.700,-1.77,0.0,8228.0,59.965
01-Sep-2022 01:26:29.733,1.59,0.0,8228.0,59.971
01-Sep-2022 01:26:29.766,2.11,0.0,8228.0,59.966
01-Sep-2022 01:26:29.800,0.7,0.0,8228.0,59.958
01-Sep-2022 01:26:29.833,-1.22,0.0,8228.0,59.963
01-Sep-2022 01:26:29.866,0.17,0.0,8228.0,59.961
01-Sep-2022 01:26:29.900,1.14,0.0,8228.0,59.958
01-Sep-2022 01:26:29.933,-1.24,0.0,8228.0,59.962
01-Sep-2022 01:26:29.966,-2.1,0.0,8228.0,59.965
01-Sep-2022 01:26:30.000,-1.51,0.0,8228.0,59.967
01-Sep-2022 01:26:30.033,0.89,0.0,8228.0,59.97
01-Sep-2022 01:26:30.066,-0.92,0.0,8228.0,59.964
01-Sep-2022 01:26:30.100,1.47,0.0,8228.0,59.982
01-Sep-2022 01:26:30.133,1.84,0.0,8228.0,59.978
01-Sep-2022 01:26:30.166,0.49,0.0,8228.0,59.964
01-Sep-2022 01:26:30.200,-0.39,0.0,8228.0,59.968
01-Sep-2022 01:26:30.266,-0.17,0.0,8228.0,59.968
01-Sep-2022 01:26:30.300,0.27,0.0,8228.0,59.971
01-Sep-2022 01:26:30.333,0.43,0.0,8228.0,59.968
01-Sep-2022 01:26:30.366,-1.92,0.0,8228.0,59.966
01-Sep-2022 01:26:30.400,-1.49,0.0,8228.0,59.967
01-Sep-2022 01:26:30.433,-0.01,0.0,8228.0,59.966
01-Sep-2022 01:26:30.466,0.7,0.0,8228.0,59.968
01-Sep-2022 01:26:30.500,-1.9,0.0,8228.0,59.966
01-Sep-2022 01:26:30.533,-0.28,0.0,8228.0,59.968
01-Sep-2022 01:26:30.566,-0.27,0.0,8228.0,59.971
01-Sep-2022 01:26:30.600,-0.29,0.0,8228.0,59.969
01-Sep-2022 01:26:30.633,-1.45,0.0,8228.0,59.968
01-Sep-2022 01:26:30.666,1.13,0.0,8228.0,59.974
01-Sep-2022 01:26:30.700,0.77,0.0,8228.0,59.967
01-Sep-2022 01:26:30.766,-1.16,0.0,8228.0,59.967
01-Sep-2022 01:26:30.800,0.25,0.0,8228.0,59.969
01-Sep-2022 01:26:30.833,-0.78,0.0,8228.0,59.968
01-Sep-2022 01:26:30.866,-0.15,0.0,8228.0,59.965
01-Sep-2022 01:26:30.900,1.52,0.0,8228.0,59.979
01-Sep-2022 01:26:30.933,0.49,0.0,8228.0,59.967
01-Sep-2022 01:26:30.966,-1.8,0.0,8228.0,59.969
01-Sep-2022 01:26:31.000,-0.08,0.0,8228.0,59.984
01-Sep-2022 01:26:31.033,0.7,0.0,8228.0,59.956
01-Sep-2022 01:26:31.066,-1.27,0.0,8228.0,59.969
01-Sep-2022 01:26:31.100,-0.18,0.0,8228.0,59.976
01-Sep-2022 01:26:31.133,1.47,0.0,8228.0,59.972
01-Sep-2022 01:26:31.166,-0.27,0.0,8228.0,59.972
01-Sep-2022 01:26:31.200,0.29,0.0,8228.0,59.972
01-Sep-2022 01:26:31.233,1.13,0.0,8228.0,59.966
01-Sep-2022 01:26:31.266,1.04,0.0,8228.0,59.972
01-Sep-2022 01:26:31.300,0.01,0.0,8228.0,59.974
01-Sep-2022 01:26:31.333,0.05,0.0,8228.0,59.976
01-Sep-2022 01:26:31.366,0.47,0.0,8228.0,59.968
01-Sep-2022 01:26:31.400,0.1,0.0,8228.0,59.967
01-Sep-2022 01:26:31.433,0.65,0.0,8228.0,59.971
01-Sep-2022 01:26:31.466,-0.58,0.0,8228.0,59.97
01-Sep-2022 01:26:31.500,-0.58,0.0,8228.0,59.971
01-Sep-2022 01:26:31.533,0.27,0.0,8228.0,59.979
01-Sep-2022 01:26:31.566,0.13,0.0,8228.0,59.966
01-Sep-2022 01:26:31.600,1.21,0.0,8228.0,59.967
01-Sep-2022 01:26:31.633,0.03,0.0,8228.0,59.969
01-Sep-2022 01:26:31.666,0.16,0.0,8228.0,59.967
01-Sep-2022 01:26:31.700,0.12,0.0,8228.0,59.974
01-Sep-2022 01:26:31.733,1.09,0.0,8228.0,59.969
01-Sep-2022 01:26:31.766,-1.84,0.0,8228.0,59.971
01-Sep-2022 01:26:31.800,0.41,0.0,8228.0,59.972
01-Sep-2022 01:26:31.833,0.12,0.0,8228.0,59.969
01-Sep-2022 01:26:31.866,-0.73,0.0,8228.0,59.975
01-Sep-2022 01:26:31.900,0.91,0.0,8228.0,59.965
01-Sep-2022 01:26:31.933,-0.82,0.0,8228.0,59.976
01-Sep-2022 01:26:31.966,1.25,0.0,8228.0,59.967
01-Sep-2022 01:26:32.000,-0.2,0.0,8228.0,59.969
01-Sep-2022 01:26:32.033,0.41,0.0,8228.0,59.966
01-Sep-2022 01:26:32.066,-1.14,0.0,8228.0,59.97
01-Sep-2022 01:26:32.100,0.31,0.0,8228.0,59.966
01-Sep-2022 01:26:32.133,-0.84,0.0,8228.0,59.971
01-Sep-2022 01:26:32.166,0.36,0.0,8228.0,59.969
01-Sep-2022 01:26:32.200,0.26,0.0,8228.0,59.97
01-Sep-2022 01:26:32.233,-1.17,0.0,8228.0,59.969
01-Sep-2022 01:26:32.266,0.05,0.0,8228.0,59.965
01-Sep-2022 01:26:32.300,0.3,0.0,8228.0,59.965
01-Sep-2022 01:26:32.333,-0.65,0.0,8228.0,59.972
01-Sep-2022 01:26:32.366,-1.02,0.0,8228.0,59.977
01-Sep-2022 01:26:32.400,0.72,0.0,8228.0,59.966
01-Sep-2022 01:26:32.433,-1.95,0.0,8228.0,59.964
01-Sep-2022 01:26:32.466,-0.95,0.0,8228.0,59.979
01-Sep-2022 01:26:32.500,1.07,0.0,8228.0,59.962
01-Sep-2022 01:26:32.533,0.21,0.0,8228.0,59.977
01-Sep-2022 01:26:32.566,1.15,0.0,8228.0,59.964
01-Sep-2022 01:26:32.600,-2.16,0.0,8228.0,59.971
01-Sep-2022 01:26:32.633,-1.95,0.0,8228.0,59.971
01-Sep-2022 01:26:32.666,-1.42,0.0,8228.0,59.968
01-Sep-2022 01:26:32.700,-0.93,0.0,8228.0,59.963
01-Sep-2022 01:26:32.733,-0.18,0.0,8228.0,59.972
01-Sep-2022 01:26:32.766,0.57,0.0,8228.0,59.972
01-Sep-2022 01:26:32.800,0.64,0.0,8228.0,59.958
01-Sep-2022 01:26:32.833,-1.0,0.0,8228.0,59.977
01-Sep-2022 01:26:32.866,0.97,0.0,8228.0,59.97
01-Sep-2022 01:26:32.900,-1.28,0.0,8228.0,59.962
01-Sep-2022 01:26:32.933,0.61,0.0,8228.0,59.972
01-Sep-2022 01:26:32.966,0.71,0.0,8228.0,59.97
01-Sep-2022 01:26:33.000,1.53,0.0,8228.0,59.975
01-Sep-2022 01:26:33.033,1.07,0.0,8228.0,59.974
01-Sep-2022 01:26:33.066,1.33,0.0,8228.0,59.966
01-Sep-2022 01:26:33.100,0.21,0.0,8228.0,59.953
01-Sep-2022 01:26:33.133,-0.95,0.0,8228.0,59.963
01-Sep-2022 01:26:33.166,1.38,0.0,8228.0,59.966
01-Sep-2022 01:26:33.200,0.25,0.0,8228.0,59.969
01-Sep-2022 01:26:33.233,-2.38,0.0,8228.0,59.972
01-Sep-2022 01:26:33.266,-0.78,0.0,8228.0,59.973
01-Sep-2022 01:26:33.300,0.39,0.0,8228.0,59.967
01-Sep-2022 01:26:33.333,1.46,0.0,8228.0,59.967
01-Sep-2022 01:26:33.366,-0.12,0.0,8228.0,59.962
01-Sep-2022 01:26:33.400,1.16,0.0,8228.0,59.966
01-Sep-2022 01:26:33.433,2.0,0.0,8228.0,59.969
01-Sep-2022 01:26:33.466,1.75,0.0,8228.0,59.965
01-Sep-2022 01:26:33.500,0.55,0.0,8228.0,59.963
01-Sep-2022 01:26:33.533,-0.72,0.0,8228.0,59.964
01-Sep-2022 01:26:33.566,-0.26,0.0,8228.0,59.965
01-Sep-2022 01:26:33.600,0.56,0.0,8228.0,59.96
01-Sep-2022 01:26:33.633,-2.06,0.0,8228.0,59.967
01-Sep-2022 01:26:33.666,0.1,0.0,8228.0,59.954
01-Sep-2022 01:26:33.700,-0.55,0.0,8228.0,59.964
01-Sep-2022 01:26:33.733,0.59,0.0,8228.0,59.977
01-Sep-2022 01:26:33.766,0.34,0.0,8228.0,59.959
01-Sep-2022 01:26:33.800,1.27,0.0,8228.0,59.966
01-Sep-2022 01:26:33.833,0.21,0.0,8228.0,59.954
01-Sep-2022 01:26:33.866,-1.39,0.0,8228.0,59.959
01-Sep-2022 01:26:33.900,0.12,0.0,8228.0,59.967
01-Sep-2022 01:26:33.933,-0.13,0.0,8228.0,59.97
01-Sep-2022 01:26:33.966,-1.67,0.0,8228.0,59.962
01-Sep-2022 01:26:34.000,-1.42,0.0,8228.0,59.972
01-Sep-2022 01:26:34.033,0.7,0.0,8228.0,59.967
01-Sep-2022 01:26:34.100,-0.74,0.0,8228.0,59.966
01-Sep-2022 01:26:34.133,0.68,0.0,8228.0,59.966
01-Sep-2022 01:26:34.166,0.88,0.0,8228.0,59.963
01-Sep-2022 01:26:34.200,0.16,0.0,8228.0,59.97
01-Sep-2022 01:26:34.233,0.1,0.0,8228.0,59.973
01-Sep-2022 01:26:34.266,0.51,0.0,8228.0,59.966
01-Sep-2022 01:26:34.300,1.28,0.0,8228.0,59.962
01-Sep-2022 01:26:34.333,0.03,0.0,8228.0,59.958
01-Sep-2022 01:26:34.366,0.21,0.0,8228.0,59.97
01-Sep-2022 01:26:34.400,-1.0,0.0,8228.0,59.962
01-Sep-2022 01:26:34.433,0.04,0.0,8228.0,59.972
01-Sep-2022 01:26:34.466,-0.7,0.0,8228.0,59.963
01-Sep-2022 01:26:34.500,-0.56,0.0,8228.0,59.971
01-Sep-2022 01:26:34.533,-0.85,0.0,8228.0,59.962
01-Sep-2022 01:26:34.566,-0.56,0.0,8228.0,59.963
01-Sep-2022 01:26:34.600,-1.4,0.0,8228.0,59.968
01-Sep-2022 01:26:34.633,0.55,0.0,8228.0,59.961
01-Sep-2022 01:26:34.666,-0.41,0.0,8228.0,59.962
01-Sep-2022 01:26:34.700,-0.01,0.0,8228.0,59.972
01-Sep-2022 01:26:34.733,0.23,0.0,8228.0,59.97
01-Sep-2022 01:26:34.766,-0.24,0.0,8228.0,59.959
01-Sep-2022 01:26:34.800,-0.22,0.0,8228.0,59.961
01-Sep-2022 01:26:34.833,-0.63,0.0,8228.0,59.963
01-Sep-2022 01:26:34.866,1.33,0.0,8228.0,59.959
01-Sep-2022 01:26:34.900,1.06,0.0,8228.0,59.957
01-Sep-2022 01:26:34.933,0.06,0.0,8228.0,59.973
01-Sep-2022 01:26:34.966,1.82,0.0,8228.0,59.961
01-Sep-2022 01:26:35.000,-0.47,0.0,8228.0,59.967
01-Sep-2022 01:26:35.033,1.49,0.0,8228.0,59.958
01-Sep-2022 01:26:35.066,-0.28,0.0,8228.0,59.959
01-Sep-2022 01:26:35.100,0.11,0.0,8228.0,59.963
01-Sep-2022 01:26:35.133,0.31,0.0,8228.0,59.965
01-Sep-2022 01:26:35.166,0.34,0.0,8228.0,59.957
01-Sep-2022 01:26:35.200,-1.46,0.0,8228.0,59.972
01-Sep-2022 01:26:35.233,-1.86,0.0,8228.0,59.966
01-Sep-2022 01:26:35.266,-0.23,0.0,8228.0,59.968
01-Sep-2022 01:26:35.300,-0.06,0.0,8228.0,59.963
01-Sep-2022 01:26:35.333,0.86,0.0,8228.0,59.98
01-Sep-2022 01:26:35.366,-0.86,0.0,8228.0,59.958
01-Sep-2022 01:26:35.400,-0.52,0.0,8228.0,59.962
01-Sep-2022 01:26:35.433,0.14,0.0,8228.0,59.974
01-Sep-2022 01:26:35.466,0.6,0.0,8228.0,59.963
01-Sep-2022 01:26:35.500,-0.34,0.0,8228.0,59.968
01-Sep-2022 01:26:35.533,-0.11,0.0,8228.0,59.957
01-Sep-2022 01:26:35.566,0.18,0.0,8228.0,59.971
01-Sep-2022 01:26:35.600,0.21,0.0,8228.0,59.962
01-Sep-2022 01:26:35.633,-0.08,0.0,8228.0,59.96
01-Sep-2022 01:26:35.666,-0.57,0.0,8228.0,59.97
01-Sep-2022 01:26:35.700,0.12,0.0,8228.0,59.977
01-Sep-2022 01:26:35.733,0.36,0.0,8228.0,59.965
01-Sep-2022 01:26:35.800,-0.54,0.0,8228.0,59.964
01-Sep-2022 01:26:35.833,0.78,0.0,8228.0,59.971
01-Sep-2022 01:26:35.866,0.11,0.0,8228.0,59.96
01-Sep-2022 01:26:35.900,-0.85,0.0,8228.0,59.972
01-Sep-2022 01:26:35.933,0.05,0.0,8228.0,59.965
01-Sep-2022 01:26:35.966,-0.33,0.0,8228.0,59.966
01-Sep-2022 01:26:36.000,-0.36,0.0,8228.0,59.969
01-Sep-2022 01:26:36.033,0.05,0.0,8228.0,59.971
01-Sep-2022 01:26:36.066,0.0,0.0,8228.0,59.957
01-Sep-2022 01:26:36.100,-0.68,0.0,8228.0,59.964
01-Sep-2022 01:26:36.133,-0.05,0.0,8228.0,59.966
01-Sep-2022 01:26:36.166,0.11,0.0,8228.0,59.966
01-Sep-2022 01:26:36.200,0.32,0.0,8228.0,59.974
01-Sep-2022 01:26:36.233,-0.35,0.0,8228.0,59.959
01-Sep-2022 01:26:36.266,-0.03,0.0,8228.0,59.971
01-Sep-2022 01:26:36.300,0.33,0.0,8228.0,59.961
01-Sep-2022 01:26:36.333,-0.6,0.0,8228.0,59.961
01-Sep-2022 01:26:36.400,-1.39,0.0,8228.0,59.974
01-Sep-2022 01:26:36.433,-0.04,0.0,8228.0,59.973
01-Sep-2022 01:26:36.466,-1.35,0.0,8228.0,59.972
01-Sep-2022 01:26:36.500,-0.31,0.0,8228.0,59.97
01-Sep-2022 01:26:36.533,1.7,0.0,8228.0,59.962
01-Sep-2022 01:26:36.566,-0.05,0.0,8228.0,59.968
01-Sep-2022 01:26:36.600,0.32,0.0,8228.0,59.957
01-Sep-2022 01:26:36.633,-0.32,0.0,8228.0,59.97
01-Sep-2022 01:26:36.666,-0.16,0.0,8228.0,59.971
01-Sep-2022 01:26:36.700,0.26,0.0,8228.0,59.966
01-Sep-2022 01:26:36.733,-0.02,0.0,8228.0,59.955
01-Sep-2022 01:26:36.766,-0.08,0.0,8228.0,59.967
01-Sep-2022 01:26:36.800,1.5,0.0,8228.0,59.955
01-Sep-2022 01:26:36.833,-0.48,0.0,8228.0,59.96
01-Sep-2022 01:26:36.866,0.17,0.0,8228.0,59.974
