Timestamp,PPA:8,PPA:5
1990-03-20 11:47:55.244660,-142.629570649336,299782.677684683
1990-03-20 11:47:55.245000,-143.035398672611,299511.197106991
1990-03-20 11:47:55.245330,-143.47086292623,299665.120117455
1990-03-20 11:47:55.245660,-143.62867591926,299809.842671131
1990-03-20 11:47:55.246000,-144.255018594487,299813.282399122
1990-03-20 11:47:55.246330,-144.553571453535,299932.888123813
1990-03-20 11:47:55.246660,-144.957618072028,299890.254386994
1990-03-20 11:47:55.247000,-145.402071950915,299811.405727397
1990-03-20 11:47:55.247330,-145.757704257987,299877.436396198
1990-03-20 11:47:55.247660,-146.119664576202,299742.984952674
1990-03-20 11:47:55.248000,-146.621098317467,299596.358178388
1990-03-20 11:47:55.248330,-147.086335974335,299436.123583365
1990-03-20 11:47:55.248660,-147.503367149035,299282.677604687
1990-03-20 11:47:55.249000,-147.809458897272,299587.785568916
1990-03-20 11:47:55.249330,-148.209458644174,299479.38488687
1990-03-20 11:47:55.249660,-148.695931185972,299467.097007484
1990-03-20 11:47:55.250000,-149.013507048678,299534.592325512
1990-03-20 11:47:55.250330,-149.430036644514,299563.793146975
1990-03-20 11:47:55.250660,-149.819911263991,299505.483145603
1990-03-20 11:47:55.251000,-150.304439728353,299590.020159003
1990-03-20 11:47:55.251330,-150.779422922456,299597.646080038
1990-03-20 11:47:55.251660,-151.056672916177,299578.5585668
1990-03-20 11:47:55.252000,-151.583788192605,299511.718307503
1990-03-20 11:47:55.252330,-152.006665459006,299339.402467658
1990-03-20 11:47:55.252660,-152.454489131962,299534.250980588
1990-03-20 11:47:55.253000,-152.801696549155,299476.262413081
1990-03-20 11:47:55.253330,-153.333274286718,299415.80213852
1990-03-20 11:47:55.253660,-153.70371260469,299706.338030226
1990-03-20 11:47:55.254000,-153.999556409451,299938.919609649
1990-03-20 11:47:55.254330,-154.524452880454,299814.547039857
1990-03-20 11:47:55.254660,-154.88877986283,299758.583104613
1990-03-20 11:47:55.255000,-155.445133865919,299483.057028835
1990-03-20 11:47:55.255330,-155.871146882498,299471.751889883
1990-03-20 11:47:55.255660,-156.242707734699,299671.161054439
1990-03-20 11:47:55.256000,-156.620646706554,299798.487939209
1990-03-20 11:47:55.256330,-157.05533829811,299956.471608666
1990-03-20 11:47:55.256660,-157.540612741477,299798.406738183
1990-03-20 11:47:55.257000,-157.885617233176,299545.865632617
1990-03-20 11:47:55.257330,-158.344593596288,299401.471824803
1990-03-20 11:47:55.257660,-158.774244711509,299659.552274279
1990-03-20 11:47:55.258000,-159.101510751794,299558.700858663
1990-03-20 11:47:55.258330,-159.659591086864,299432.779115516
1990-03-20 11:47:55.258660,-159.932405569491,299748.398968778
1990-03-20 11:47:55.259000,-160.437875092321,299647.73587769
1990-03-20 11:47:55.259330,-160.913735601119,299555.411598692
1990-03-20 11:47:55.259660,-161.222504191675,299807.381348478
1990-03-20 11:47:55.260000,-161.587481991349,299896.637809934
1990-03-20 11:47:55.260660,-162.10503927215,299841.041356193
1990-03-20 11:47:55.261000,-162.539268396449,299708.609303135
1990-03-20 11:47:55.261330,-162.945963823619,299800.138345299
1990-03-20 11:47:55.261660,-163.493790649095,299790.448930933
1990-03-20 11:47:55.262000,-163.834249303103,299708.027525884
1990-03-20 11:47:55.262330,-164.263889760947,299705.506478084
1990-03-20 11:47:55.262660,-164.48728162608,299865.149606369
1990-03-20 11:47:55.263000,-164.934848943754,299869.224963452
1990-03-20 11:47:55.263330,-165.539164111881,299746.651834946
1990-03-20 11:47:55.263660,-165.886851032394,299673.85399971
1990-03-20 11:47:55.264000,-166.350434638138,299789.079638972
1990-03-20 11:47:55.264330,-166.553184332128,299936.317309778
1990-03-20 11:47:55.264660,-166.918597785946,300094.5894076
1990-03-20 11:47:55.265000,-167.472731658564,299787.584474631
1990-03-20 11:47:55.265330,-167.977980536429,299594.481163544
1990-03-20 11:47:55.265660,-168.334451440805,299558.657178177
1990-03-20 11:47:55.266000,-168.768068927973,299525.165576735
1990-03-20 11:47:55.266330,-169.08640798673,299653.795444186
1990-03-20 11:47:55.266660,-169.413765199596,299778.038796168
1990-03-20 11:47:55.267000,-169.797515655394,299888.501991357
1990-03-20 11:47:55.267330,-170.160532681761,299830.43782117
1990-03-20 11:47:55.267660,-170.67773265259,299647.773452051
1990-03-20 11:47:55.268000,-171.015818297544,299893.249772619
1990-03-20 11:47:55.268330,-171.27612482039,299953.20395693
1990-03-20 11:47:55.268660,-171.806373145366,299942.195533214
1990-03-20 11:47:55.269000,-172.030296003019,300100.735266442
1990-03-20 11:47:55.269330,-172.541275709864,299939.873273345
1990-03-20 11:47:55.269660,-173.100450087184,299620.234243616
1990-03-20 11:47:55.270000,-173.452244172947,299554.378491365
1990-03-20 11:47:55.270330,-173.766983174942,299567.371816851
1990-03-20 11:47:55.270660,-174.265396307167,299742.886478196
1990-03-20 11:47:55.271000,-174.542176567148,299800.483447514
1990-03-20 11:47:55.271330,-175.042970163398,299638.07200176
1990-03-20 11:47:55.271660,-175.525021386113,299479.555590648
1990-03-20 11:47:55.272000,-175.827644114184,299385.913002648
1990-03-20 11:47:55.272330,-176.193163892216,299748.584747081
1990-03-20 11:47:55.272660,-176.691868353155,299835.263653369
1990-03-20 11:47:55.273000,-177.015046487578,299939.698773406
1990-03-20 11:47:55.273330,-177.509830355523,299669.393161296
1990-03-20 11:47:55.273660,-178.043672117654,299463.092389111
1990-03-20 11:47:55.274000,-178.451202560739,299473.275050053
1990-03-20 11:47:55.274330,-178.792506144502,299530.082680684
1990-03-20 11:47:55.274660,-179.167078570379,299693.630971325
1990-03-20 11:47:55.275000,-179.649803015906,299693.443128219
1990-03-20 11:47:55.275330,-179.976341656513,299713.27871
1990-03-20 11:47:55.275660,179.465204439018,299653.65022725
1990-03-20 11:47:55.276000,179.101205091647,299826.279728481
1990-03-20 11:47:55.276330,178.851307122772,300048.038627814
1990-03-20 11:47:55.276660,178.41187792066,300103.963794559
1990-03-20 11:47:55.277000,177.880829000023,299875.017233246
1990-03-20 11:47:55.277330,177.363490349151,299715.70628548
1990-03-20 11:47:55.277660,177.104532071955,299906.205079728
1990-03-20 11:47:55.278000,176.673529017113,299881.309654633
1990-03-20 11:47:55.278330,176.305418292437,300001.611472825
1990-03-20 11:47:55.278660,176.045708828183,300068.200634364
1990-03-20 11:47:55.279000,175.466042757086,299972.605434362
1990-03-20 11:47:55.279330,175.036406074276,299813.26615972
1990-03-20 11:47:55.279660,174.707475913105,299771.88530637
1990-03-20 11:47:55.280000,174.428720765648,299861.277153998
1990-03-20 11:47:55.280330,173.899114032398,299751.00899111
1990-03-20 11:47:55.280660,173.734446752042,300065.166430756
1990-03-20 11:47:55.281000,173.358094961227,300039.969794734
1990-03-20 11:47:55.281330,172.93598525649,299908.046660424
1990-03-20 11:47:55.281660,172.451312793737,299788.725388217
1990-03-20 11:47:55.282000,172.068624458927,299765.505317607
1990-03-20 11:47:55.282330,171.687828395281,299623.115533921
1990-03-20 11:47:55.282660,171.262833156044,299660.503780615
1990-03-20 11:47:55.283000,171.013602253086,299813.801044563
1990-03-20 11:47:55.283330,170.648063663008,299922.545542659
1990-03-20 11:47:55.283660,170.222736533324,299850.544435527
1990-03-20 11:47:55.284000,169.817444598831,299773.374458426
1990-03-20 11:47:55.284330,169.323949255441,299696.326760768
1990-03-20 11:47:55.284660,169.012972238231,299731.874390983
1990-03-20 11:47:55.285000,168.6418184599,299766.824976381
1990-03-20 11:47:55.285330,168.241938735411,299791.384796266
1990-03-20 11:47:55.285660,167.845769786442,299801.125945581
1990-03-20 11:47:55.286000,167.423468910921,299779.754279716
1990-03-20 11:47:55.286330,166.896097130345,299579.38742405
1990-03-20 11:47:55.286660,166.526362336393,299603.103349495
1990-03-20 11:47:55.287000,166.201320797629,299711.671483797
1990-03-20 11:47:55.287330,165.823722652185,299668.982919237
1990-03-20 11:47:55.288000,165.449598040747,299717.062713906
1990-03-20 11:47:55.288330,164.903907807392,299577.961300595
1990-03-20 11:47:55.288660,164.511883427209,299504.568739104
1990-03-20 11:47:55.289000,164.359393663068,299777.56373745
1990-03-20 11:47:55.289330,163.793777315621,299493.254251695
1990-03-20 11:47:55.289660,163.305291243446,299507.065062255
1990-03-20 11:47:55.290000,162.981506946552,299555.134275246
1990-03-20 11:47:55.290330,162.650494025146,299572.980988583
1990-03-20 11:47:55.290660,162.159692043276,299427.516914542
1990-03-20 11:47:55.291000,161.645977365513,299272.536248161
1990-03-20 11:47:55.291330,161.400322521016,299484.691899912
1990-03-20 11:47:55.291660,161.020077967059,299544.918841492
1990-03-20 11:47:55.292000,160.572309211335,299522.787254311
1990-03-20 11:47:55.292330,160.128199935841,299362.855837491
1990-03-20 11:47:55.292660,159.774672286244,299142.520740911
1990-03-20 11:47:55.293000,159.369076505192,299271.703490663
1990-03-20 11:47:55.293330,159.026064420773,299502.586499428
1990-03-20 11:47:55.293660,158.50658206143,299261.661411942
1990-03-20 11:47:55.294000,158.151987858002,299491.94659615
1990-03-20 11:47:55.294330,157.828622294908,299691.168694242
1990-03-20 11:47:55.294660,157.402342152906,299660.145315936
1990-03-20 11:47:55.295000,157.094906169621,299486.333874559
1990-03-20 11:47:55.295330,156.615483807856,299472.279255755
1990-03-20 11:47:55.295660,156.2692273514,299542.895217808
1990-03-20 11:47:55.296000,155.821686102605,299558.776029716
1990-03-20 11:47:55.296330,155.51959229141,299464.548527793
1990-03-20 11:47:55.296660,155.081267091438,299402.410938703
1990-03-20 11:47:55.297000,154.695273844527,299440.941543243
1990-03-20 11:47:55.297330,154.275822472995,299478.887000292
1990-03-20 11:47:55.297660,153.871245675138,299445.144618943
1990-03-20 11:47:55.298000,153.464610504005,299360.34611382
1990-03-20 11:47:55.298330,153.159592298252,299419.665107853
1990-03-20 11:47:55.298660,152.699612830362,299320.648208328
1990-03-20 11:47:55.299000,152.235500973329,299307.631972129
1990-03-20 11:47:55.299330,151.935035924892,299411.453316513
1990-03-20 11:47:55.299660,151.535891803579,299309.233234563
1990-03-20 11:47:55.300000,151.130872107938,299298.471569653
1990-03-20 11:47:55.300330,150.669340318365,299385.388533881
1990-03-20 11:47:55.300660,150.385535094613,299428.055537276
1990-03-20 11:47:55.301000,149.920420031896,299589.504173317
1990-03-20 11:47:55.301330,149.6008914749,299797.492210108
1990-03-20 11:47:55.301660,149.200274702396,299514.331408289
1990-03-20 11:47:55.302000,148.821100138177,299592.262858114
1990-03-20 11:47:55.302330,148.458601077451,299386.18133515
1990-03-20 11:47:55.302660,148.060924345128,299288.573749745
1990-03-20 11:47:55.303000,147.661759484764,299425.111393262
1990-03-20 11:47:55.303330,147.332235416582,299362.559022342
1990-03-20 11:47:55.303660,146.909192119461,299318.761331404
1990-03-20 11:47:55.304000,146.491384938482,299154.406935867
1990-03-20 11:47:55.304330,146.081281463462,299347.883585808
1990-03-20 11:47:55.304660,145.866052717104,299539.745977052
1990-03-20 11:47:55.305000,145.355792020052,299292.734229177
1990-03-20 11:47:55.305330,144.940028509652,299221.68091716
1990-03-20 11:47:55.305660,144.61872021044,299376.660466262
1990-03-20 11:47:55.306000,144.308693920759,299403.252479826
1990-03-20 11:47:55.306330,143.793547401681,299282.984666669
1990-03-20 11:47:55.306660,143.448314261631,299500.014953165
1990-03-20 11:47:55.307000,143.110213577499,299491.352205378
1990-03-20 11:47:55.307330,142.666102383682,299541.668033735
1990-03-20 11:47:55.307660,142.348844692547,299531.24489346
1990-03-20 11:47:55.308000,141.903673159054,299527.957363841
1990-03-20 11:47:55.308660,141.527973370288,299596.806100646
1990-03-20 11:47:55.309000,141.230789538938,299631.083878805
1990-03-20 11:47:55.309330,140.8944313695,299621.141187825
1990-03-20 11:47:55.309660,140.497254702404,299818.749952806
1990-03-20 11:47:55.310000,140.113832247283,299632.555450288
1990-03-20 11:47:55.310330,139.731950935402,299601.863208212
1990-03-20 11:47:55.310660,139.367883223475,299469.264417524
1990-03-20 11:47:55.311000,139.003805588356,299557.511325022
1990-03-20 11:47:55.311330,138.707222209466,299663.857892515
1990-03-20 11:47:55.311660,138.347599925806,299741.365703284
1990-03-20 11:47:55.312000,137.906531866487,299598.413943056
1990-03-20 11:47:55.312330,137.507286872531,299674.804445205
1990-03-20 11:47:55.312660,137.212242898287,299716.925649936
1990-03-20 11:47:55.313000,136.853650347244,299755.630025086
1990-03-20 11:47:55.313330,136.472230983167,299733.795215633
1990-03-20 11:47:55.313660,136.06754124585,299688.349996755
1990-03-20 11:47:55.314000,135.699306388789,299711.655238889
1990-03-20 11:47:55.314330,135.388258481807,299627.307929402
1990-03-20 11:47:55.314660,134.9464400441,299569.099680474
1990-03-20 11:47:55.315000,134.551391985262,299561.628452507
1990-03-20 11:47:55.315330,134.239940446283,299509.904769644
1990-03-20 11:47:55.315660,133.811877888258,299653.557816435
1990-03-20 11:47:55.316000,133.494148616954,299693.72032368
1990-03-20 11:47:55.316330,133.085048985957,299601.936337079
1990-03-20 11:47:55.316660,132.716880790721,299655.074974986
1990-03-20 11:47:55.317000,132.310319465329,299521.004262065
1990-03-20 11:47:55.317330,132.053700068603,299658.195585527
1990-03-20 11:47:55.317660,131.623710575643,299573.341589113
1990-03-20 11:47:55.318000,131.225110590639,299618.963704615
1990-03-20 11:47:55.318330,130.860503346049,299715.1052314
1990-03-20 11:47:55.318660,130.444224671246,299671.322509984
1990-03-20 11:47:55.319000,130.129669624728,299737.215511928
1990-03-20 11:47:55.319330,129.717135858829,299774.799652239
1990-03-20 11:47:55.319660,129.379635313299,299698.29655015
1990-03-20 11:47:55.320000,128.968045811637,299637.694214656
1990-03-20 11:47:55.320330,128.611766138564,299665.149565922
1990-03-20 11:47:55.320660,128.173980438623,299545.910330837
1990-03-20 11:47:55.321000,127.798143512963,299473.815622714
1990-03-20 11:47:55.321330,127.340922903211,299292.970109954
1990-03-20 11:47:55.321660,126.979822925669,299323.810937098
1990-03-20 11:47:55.322000,126.664326792126,299404.959947298
1990-03-20 11:47:55.322330,126.218944930145,299369.361301095
1990-03-20 11:47:55.322660,125.844905584558,299448.225753015
1990-03-20 11:47:55.323000,125.528316906243,299418.964878489
1990-03-20 11:47:55.323330,125.126301175138,299353.150236191
1990-03-20 11:47:55.324000,124.662492366509,299344.36633476
1990-03-20 11:47:55.324330,124.370876320445,299268.643925822
1990-03-20 11:47:55.324660,123.952805994836,299422.676380345
1990-03-20 11:47:55.325000,123.535036902661,299394.263722641
1990-03-20 11:47:55.325330,123.249046662459,299669.686626187
1990-03-20 11:47:55.325660,122.858952948142,299583.770374938
1990-03-20 11:47:55.326000,122.527087761752,299689.527841869
1990-03-20 11:47:55.326330,122.118753628168,299673.269108677
1990-03-20 11:47:55.326660,121.742624780029,299797.117668948
1990-03-20 11:47:55.327000,121.336249730197,299713.449280563
1990-03-20 11:47:55.327330,121.018954761156,299636.165796913
1990-03-20 11:47:55.327660,120.567173543255,299276.104165833
1990-03-20 11:47:55.328000,120.091678907531,299266.953983278
1990-03-20 11:47:55.328330,119.784215852594,299626.477173524
1990-03-20 11:47:55.328660,119.330424906454,299647.569331816
1990-03-20 11:47:55.329000,119.010021675616,299726.428603436
1990-03-20 11:47:55.329330,118.512632539462,299683.390811894
1990-03-20 11:47:55.329660,118.142377800398,299613.226407451
1990-03-20 11:47:55.330000,117.752808134847,299598.323546587
1990-03-20 11:47:55.330330,117.32739689538,299517.204573663
1990-03-20 11:47:55.330660,116.840305945544,299550.681827409
1990-03-20 11:47:55.331000,116.478245872123,299570.558351236
1990-03-20 11:47:55.331330,116.124827778406,299679.178892656
1990-03-20 11:47:55.331660,115.695268507465,299728.349462986
1990-03-20 11:47:55.332000,115.335371618233,299696.788748615
1990-03-20 11:47:55.332330,114.943705687061,299705.20391031
1990-03-20 11:47:55.332660,114.508164865878,299801.287331135
1990-03-20 11:47:55.333000,114.143606488358,299755.029051059
1990-03-20 11:47:55.333330,113.656469853144,299731.411441975
1990-03-20 11:47:55.333660,113.275007206897,299729.506845989
1990-03-20 11:47:55.334000,112.794624361398,299621.278295613
1990-03-20 11:47:55.334330,112.365717133451,299601.111604937
1990-03-20 11:47:55.334660,112.032570734019,299635.619423761
1990-03-20 11:47:55.335000,111.6036537423,299645.157452838
1990-03-20 11:47:55.335330,111.249525371657,299681.177226232
1990-03-20 11:47:55.335660,110.760964873421,299708.652961766
1990-03-20 11:47:55.336000,110.283331651871,299486.09916215
1990-03-20 11:47:55.336330,109.901369340955,299436.887795631
1990-03-20 11:47:55.336660,109.387743046476,299373.903860532
1990-03-20 11:47:55.337000,109.001206719423,299379.354027727
1990-03-20 11:47:55.337330,108.631089565501,299531.204256725
1990-03-20 11:47:55.337660,108.211741042976,299400.039772071
1990-03-20 11:47:55.338000,107.725003994556,299429.741521796
1990-03-20 11:47:55.338330,107.327740874011,299369.987444509
1990-03-20 11:47:55.338660,106.929679904118,299473.434580057
1990-03-20 11:47:55.339000,106.489734303603,299535.56454687
1990-03-20 11:47:55.339330,106.067637808893,299611.852242964
1990-03-20 11:47:55.339660,105.648084290461,299446.870139226
1990-03-20 11:47:55.340000,105.205289076966,299553.631848158
1990-03-20 11:47:55.340330,104.77344354378,299565.139089427
1990-03-20 11:47:55.340660,104.358932899599,299534.044751174
1990-03-20 11:47:55.341000,103.9363551292,299566.764370364
1990-03-20 11:47:55.341330,103.565355028385,299499.55469384
1990-03-20 11:47:55.341660,103.113883733511,299475.37636838
1990-03-20 11:47:55.342000,102.724951511003,299588.135994372
1990-03-20 11:47:55.342330,102.261756307751,299529.390836847
1990-03-20 11:47:55.342660,101.849173131357,299681.823026307
1990-03-20 11:47:55.343000,101.439993688698,299394.526965748
1990-03-20 11:47:55.343330,101.035045599472,299499.798539928
1990-03-20 11:47:55.343660,100.621401539683,299339.911768482
1990-03-20 11:47:55.344000,100.207422770191,299471.355602778
1990-03-20 11:47:55.344330,99.8266585722178,299497.608998147
1990-03-20 11:47:55.344660,99.3486356200369,299399.925939338
1990-03-20 11:47:55.345000,98.9132752292547,299385.689392045
1990-03-20 11:47:55.345330,98.5012515072347,299382.441937431
1990-03-20 11:47:55.345660,98.1655862453671,299572.322764525
1990-03-20 11:47:55.346000,97.6403495008631,299368.128323304
1990-03-20 11:47:55.346330,97.2625076236156,299382.213242117
1990-03-20 11:47:55.346660,96.81473751678,299344.046120545
1990-03-20 11:47:55.347000,96.4333232045377,299362.384185883
1990-03-20 11:47:55.347330,96.041487398013,299413.292858653
1990-03-20 11:47:55.347660,95.5202424108699,299509.405917809
1990-03-20 11:47:55.348000,95.1237182798224,299615.23432161
1990-03-20 11:47:55.348330,94.7207862422037,299559.155947995
1990-03-20 11:47:55.348660,94.289743623571,299480.317659903
1990-03-20 11:47:55.349000,93.9720371398335,299806.743938741
1990-03-20 11:47:55.349330,93.4934133976561,299793.39963742
1990-03-20 11:47:55.349660,93.1467738066232,299860.95749178
1990-03-20 11:47:55.350000,92.5943960023965,299669.667332656
1990-03-20 11:47:55.350330,92.2393438284024,299640.705327135
1990-03-20 11:47:55.350660,91.7801521455113,299607.165004784
1990-03-20 11:47:55.351000,91.4299663263086,299556.80430706
1990-03-20 11:47:55.351330,90.9093804491991,299452.778294144
1990-03-20 11:47:55.351660,90.582119477375,299653.409552872
1990-03-20 11:47:55.352000,90.2035113297581,299640.659627509
1990-03-20 11:47:55.352330,89.7444704674147,299692.264283121
1990-03-20 11:47:55.352660,89.299458624701,299638.685397012
1990-03-20 11:47:55.353000,88.9545898692023,299840.049827894
1990-03-20 11:47:55.353330,88.6418167223348,299727.036741592
1990-03-20 11:47:55.353660,88.0730272534036,299616.036671002
1990-03-20 11:47:55.354000,87.6654935633351,299597.263163486
1990-03-20 11:47:55.354330,87.3202875851555,299653.333390054
1990-03-20 11:47:55.354660,86.9469285056093,299751.753112333
1990-03-20 11:47:55.355000,86.4921316718022,299789.864267376
1990-03-20 11:47:55.355330,86.1037967505861,299799.971884088
1990-03-20 11:47:55.355660,85.6263468197145,299583.519487011
1990-03-20 11:47:55.356000,85.1541600301258,299463.191971745
1990-03-20 11:47:55.356330,84.8557263739994,299550.05910926
1990-03-20 11:47:55.356660,84.4820341951818,299633.718281166
1990-03-20 11:47:55.357000,84.0972678709055,299664.081295546
1990-03-20 11:47:55.357330,83.7235479930884,299773.621127071
1990-03-20 11:47:55.357660,83.2229947894143,299753.506307422
1990-03-20 11:47:55.358000,82.7922160289823,299682.107340365
1990-03-20 11:47:55.358330,82.4219274905959,299759.368827989
1990-03-20 11:47:55.358660,82.0298272878736,299716.182457535
1990-03-20 11:47:55.359000,81.6049262937729,299740.24389842
1990-03-20 11:47:55.359330,81.2523991119104,299793.695010981
1990-03-20 11:47:55.359660,80.8346411279436,299937.745787512
1990-03-20 11:47:55.360000,80.4591478678713,299865.977671455
1990-03-20 11:47:55.360330,80.0484740841108,299784.401262169
1990-03-20 11:47:55.360660,79.6134693482608,299716.13778471
1990-03-20 11:47:55.361000,79.1986569988073,299699.58401374
1990-03-20 11:47:55.361330,78.8078854651655,299815.335661436
1990-03-20 11:47:55.361660,78.445135962228,299798.982249981
1990-03-20 11:47:55.362000,78.0443413515107,299806.54195671
1990-03-20 11:47:55.362330,77.6292761144302,299724.077259661
1990-03-20 11:47:55.362660,77.1703489601339,299629.290359551
1990-03-20 11:47:55.363000,76.8177405291454,299674.94965189
1990-03-20 11:47:55.363330,76.3953031209302,299693.179132304
1990-03-20 11:47:55.363660,76.0257090538077,299817.373685457
1990-03-20 11:47:55.364000,75.6390502678121,299793.111368786
1990-03-20 11:47:55.364330,75.1417590261585,299628.837407917
1990-03-20 11:47:55.364660,74.7664656920459,299676.689080348
1990-03-20 11:47:55.365000,74.3187160219581,299447.984913532
1990-03-20 11:47:55.365330,73.8536264366918,299529.091138947
1990-03-20 11:47:55.365660,73.5332809113599,299686.173001876
1990-03-20 11:47:55.366000,73.1425619237819,299702.321378512
1990-03-20 11:47:55.366330,72.638912344239,299462.637153792
1990-03-20 11:47:55.366660,72.2163667530366,299539.809978081
1990-03-20 11:47:55.367000,71.7806279255217,299578.30665875
1990-03-20 11:47:55.367330,71.4333576149908,299671.4900581
1990-03-20 11:47:55.367660,70.957581866296,299735.602322723
1990-03-20 11:47:55.368000,70.6087885128538,299722.581771057
1990-03-20 11:47:55.368330,70.1329175964355,299736.000290911
1990-03-20 11:47:55.368660,69.7347122768055,299710.428745815
1990-03-20 11:47:55.369000,69.2733645463382,299697.463960342
1990-03-20 11:47:55.369330,68.9322555301565,299743.557525286
1990-03-20 11:47:55.369660,68.4912272306202,299696.423219828
1990-03-20 11:47:55.370330,68.0456661983644,299658.0524017
1990-03-20 11:47:55.370660,67.6765036993749,299652.066037921
1990-03-20 11:47:55.371000,67.1668049486321,299689.312580866
1990-03-20 11:47:55.371330,66.706886709314,299454.704973742
1990-03-20 11:47:55.371660,66.315858387915,299543.855221712
1990-03-20 11:47:55.372000,65.9250534244373,299637.088941851
1990-03-20 11:47:55.372330,65.5270537441098,299599.234619874
1990-03-20 11:47:55.372660,65.1167068880856,299496.625477185
1990-03-20 11:47:55.373000,64.5745282276214,299449.6799316
1990-03-20 11:47:55.373660,64.2077385994822,299573.216648697
1990-03-20 11:47:55.374000,63.7293899366515,299418.787026067
1990-03-20 11:47:55.374330,63.299448008032,299571.139379673
1990-03-20 11:47:55.374660,63.0583284947779,299742.863128573
1990-03-20 11:47:55.375000,62.6225972591946,299811.905091707
1990-03-20 11:47:55.375330,62.1718361455738,299789.435919394
1990-03-20 11:47:55.375660,61.6889896117756,299735.334303034
1990-03-20 11:47:55.376000,61.2788199735292,299500.452859285
1990-03-20 11:47:55.376330,60.8169911253781,299315.158339408
1990-03-20 11:47:55.376660,60.440752313986,299468.461674894
1990-03-20 11:47:55.377000,60.0448620608085,299506.638341823
1990-03-20 11:47:55.377330,107.820660917386,299353.62495191
1990-03-20 11:47:55.377660,107.416817606219,299119.723558938
1990-03-20 11:47:55.378000,106.987295001731,299004.515772651
1990-03-20 11:47:55.378330,106.477585923754,299077.449058764
1990-03-20 11:47:55.378660,106.078902158653,299140.931810257
1990-03-20 11:47:55.379000,105.685530724854,299117.118201413
1990-03-20 11:47:55.379330,105.24721772976,299127.169201796
1990-03-20 11:47:55.379660,104.804373038024,299148.312840479
1990-03-20 11:47:55.380000,104.39822285826,299331.725237287
1990-03-20 11:47:55.380330,103.974227615342,299488.608848069
1990-03-20 11:47:55.380660,103.524092967501,299543.611411488
1990-03-20 11:47:55.381000,103.092214825418,299525.138146383
1990-03-20 11:47:55.381330,102.640770563204,299514.928801379
1990-03-20 11:47:55.381660,102.075242504454,299471.815905443
1990-03-20 11:47:55.382000,101.695284725473,299540.237667145
1990-03-20 11:47:55.382330,101.231008880614,299549.365279848
1990-03-20 11:47:55.382660,100.776104594621,299592.215119675
1990-03-20 11:47:55.383000,100.403911025993,299627.551671521
1990-03-20 11:47:55.383330,99.9232134594601,299480.558473384
1990-03-20 11:47:55.383660,99.4202542577661,299261.355344915
1990-03-20 11:47:55.384000,98.8203795520211,299281.704561822
1990-03-20 11:47:55.384330,98.427663498942,299272.093941353
1990-03-20 11:47:55.384660,98.0155069270367,299287.149290784
1990-03-20 11:47:55.385000,97.5423467828067,299275.462574199
1990-03-20 11:47:55.385330,97.0462447685978,299241.446080063
1990-03-20 11:47:55.385660,96.4861766035104,299319.245251404
1990-03-20 11:47:55.386000,96.1346739636532,299487.310316847
1990-03-20 11:47:55.386330,95.7251880291699,299737.985047835
1990-03-20 11:47:55.386660,95.2359839023011,299717.552082535
1990-03-20 11:47:55.387000,94.7357226475542,299516.050434166
1990-03-20 11:47:55.387660,94.2926936164772,299605.159067881
1990-03-20 11:47:55.388000,93.8458713646549,299663.199868072
1990-03-20 11:47:55.388330,93.4295663091583,299598.860846553
1990-03-20 11:47:55.388660,92.9605285119961,299537.901116121
1990-03-20 11:47:55.389000,92.4858519630314,299594.392797296
1990-03-20 11:47:55.389330,92.0264853856655,299599.892784806
1990-03-20 11:47:55.389660,91.5291027155671,299618.64175263
1990-03-20 11:47:55.390000,91.1126293931593,299569.660395981
1990-03-20 11:47:55.390330,90.7385874314618,299563.752514657
1990-03-20 11:47:55.390660,90.2840854970275,299518.882944644
1990-03-20 11:47:55.391000,89.7111798242387,299545.150460198
1990-03-20 11:47:55.391330,89.2805270380984,299615.607058873
1990-03-20 11:47:55.391660,88.8453430051146,299703.243304343
1990-03-20 11:47:55.392000,88.524045845811,299841.24027038
1990-03-20 11:47:55.392330,88.0175670536864,299798.856388589
1990-03-20 11:47:55.392660,87.5583238582195,299819.39850138
1990-03-20 11:47:55.393000,87.0518506478805,299821.621215897
1990-03-20 11:47:55.393330,86.6777020990783,299830.612384698
1990-03-20 11:47:55.393660,86.2359651350943,299751.841432192
1990-03-20 11:47:55.394000,85.7812526813792,299796.481252408
1990-03-20 11:47:55.394330,85.3440163955217,299751.820113608
1990-03-20 11:47:55.394660,84.9896966201151,299861.564342303
1990-03-20 11:47:55.395000,84.4814195983623,299881.645530857
1990-03-20 11:47:55.395330,84.0474513627453,299790.381938291
1990-03-20 11:47:55.395660,83.5301800148268,299638.440648395
1990-03-20 11:47:55.396000,83.1115525205173,299674.338361733
1990-03-20 11:47:55.396330,82.7863913759758,299810.690173429
1990-03-20 11:47:55.396660,82.380677546404,299987.717935432
1990-03-20 11:47:55.397000,81.8779218901564,299952.615552649
1990-03-20 11:47:55.397330,81.4519317633493,299933.773831517
1990-03-20 11:47:55.397660,80.9676290938605,299876.911772333
1990-03-20 11:47:55.398000,80.527571345218,299901.999333751
1990-03-20 11:47:55.398330,80.0857553173431,299746.002113783
1990-03-20 11:47:55.398660,79.6625676154887,299744.445822831
1990-03-20 11:47:55.399000,79.2030894227141,299820.736191818
1990-03-20 11:47:55.399330,78.7531604044629,299771.463023323
